,Open,High,Low,Close,Volume
38,0.019354884955509032,0.03251401793354617,0.01597670744208854,0.03444579763855258,-0.08282351338519761
39,0.029484411060070593,0.006554111007231928,0.010690226950318717,-0.009034886252452525,-0.1922064159436329
40,-0.008921913984217959,-0.007185059615425303,0.0032957537908281692,0.005559609580264745,-0.2730206972468188
41,0.002118152012407193,0.015604963659128468,0.010007623094663347,0.00823099896903045,0.111043351330348
42,0.01441841593003951,0.0046763700662937205,0.01285831592966822,0.010725497270050677,0.14016629874467348
43,0.006995013877402772,0.00820098007147865,0.008513242125452077,0.00899348088287007,0.17037061361740724
44,0.0017735776445822705,-0.0038106409503266196,-0.0047390421355675266,-0.007949168301190109,-0.3382737997034825
45,-0.0031720051622523534,0.0024275679059166397,0.005059181804464554,0.006588352154237196,0.3107288960047753
46,0.002294117309200675,-0.0028619578190057044,-0.0048856771704833294,-0.004482850434364536,-0.2578418267855917
47,-0.000369196909799167,0.0011039040677941953,0.002008533300017429,-0.001474536477302934,0.00036483432947280047
48,-0.0014033273477723316,0.008527464123463132,0.003711956574367345,0.01058339356492382,0.3284259153152324
49,0.009097592673568074,0.008528312191612777,0.0076923009673420155,0.005133890302111137,-0.18262607682558457
50,0.018324443955872814,0.008528513971577008,0.0143864079087054,0.01292463383523814,0.289036472859037
51,-0.003526909037157518,6.39152386272103e-16,0.0013747936335542724,0.002513393808883835,0.7221425622909199
52,0.0054897468657440765,0.0043715213884805435,0.0047691825167271475,0.001069072848079358,-0.5866658953936927
53,0.0018678087503309472,-0.004281203664681937,-0.006616376524111429,-0.007093009963758794,0.2814271769420921
54,-0.004230622065086761,0.0009316783641036909,0.002027065145740346,0.0011591841794330307,-0.18442077025857864
55,-0.0010801360190142333,-0.0027205583890388694,-0.0033234777879169097,-1.2969978154532143e-05,-0.05900383815152821
56,-0.0010813039743844692,-0.0011486401594494188,-0.0007974015706400272,-0.004472123507635639,1.8625449205782387
57,0.007433000841925113,0.01688949522243575,0.010446940547783149,0.014369330840499683,-0.45112854958824644
58,0.0010744877896733528,-0.007491678444856368,0.0013641257766326073,0.0024215040322483525,-0.2865855626007268
59,0.00694104665959584,0.009898178086703022,0.006883230645660309,0.009407405738270569,-0.19890452306761974
60,0.0010659357947656255,-0.0023269184961417114,-0.0037029055225137864,-0.0011182230292437739,0.10583310799634331
61,0.0012776985701952676,-0.001413552689986864,0.002573035859339921,-0.005729069391554764,0.1220782338272798
62,-0.003119379024370803,-0.0021232712487761637,-0.008127130189473336,-0.008833518797997758,0.40491777237451826
63,-0.004338255243807079,0.0065253292809754285,0.004743695985627676,0.00818812228586186,-0.2529716627760407
64,0.005642788798500464,-0.002325442720168599,0.003648384423030358,0.005491072183969259,-0.15155736423761065
65,0.00802614650917499,0.009464585936897297,0.009693475032658374,0.010609341275848828,0.3062967360566719
66,0.006834915929221071,0.004128209039811852,0.003247237178388612,0.004059452265515663,-0.14998910568854576
67,0.0019595387834915913,0.0036931649858615925,0.006332730747439672,0.0014777440810274174,0.46717034508538147
68,0.003073188362331449,-0.0016662073411987896,-0.007481510623445498,-0.003207216621479894,0.7452731242722583
69,-0.007729176290294969,0.0452712054942212,0.0017611338648761941,0.04584016735239378,1.0930033115474727
70,0.05235085149093835,0.008449154986379619,0.05168784207447225,0.0003418499308540825,-0.4255944732255435
71,0.0013337127466438014,0.0023750438501587354,0.0010029989109283026,0.0004078818205270147,-0.4386546573386664
72,0.0027304109551015924,-0.008029505652533504,-0.008817612107405063,0.0042628143432998635,-0.08561807674158971
73,-0.002988724152366193,0.004843378229578098,0.005526324117119961,-0.0023288060088279116,-0.21105238404114535
74,-0.001998381277997818,-0.005480383949758344,-0.0039544407838021985,0.0024113707988910145,0.050704777201032177
75,0.007876159573273018,0.005245028392074278,0.010026206660347162,0.006445345710840191,-0.06376331092515175
76,0.0007284801072316334,0.00046234429705297315,0.0014657031954063123,-0.003180805281225207,-0.2853700157148128
77,-0.007345659626166042,-0.007129627811899545,-0.007317692849609177,-0.007347551068118577,0.26846533789227217
78,-0.00199997988890743,-0.0014627794619420798,-0.018965328521070086,-0.010210714805289718,0.41409955102105783
79,-0.005344004796982025,0.017578865858417145,0.014413578968258681,0.01401925027154532,0.7040480946691126
80,0.000873069260750251,0.000850674115585151,-0.019595968444074477,-0.020422218674477965,0.27706491311403036
81,-0.02717580607639419,-0.05132393406872145,-0.04423378102574781,-0.04406334448962097,-0.12180162367078745
82,-0.020347622649997735,-0.0181254493934154,0.0011498783505393098,-0.00022020613058221857,-0.2873125298551432
83,-0.023164080322431183,-0.02028499186407727,-0.020816953215164816,-0.011519927317624861,0.1698384525350158
84,-0.002090281001554261,0.006018022210016767,0.009896658556338282,0.00712813621279519,-0.11308337605586156
85,0.005922687082411537,-0.007904764325358702,-0.0174941981206148,-0.028333880937865805,-0.003136226036508998
86,-0.025920793048744343,-0.024693189804510605,-0.016032510004717473,-0.018084030500043244,-0.2213134805678317
87,-0.013710772620710562,0.005152013895302603,-0.0027781989502537415,0.01586374979607727,0.10729959250978388
88,0.0008220715629575838,-0.01764663315912911,-0.013779059500365268,-0.033422673576693596,0.13093460478884575
89,-0.020088059440423075,-0.01334227714259261,-0.005573387875681722,0.0050950539652845845,-0.26891796226642317
90,0.013869822647841389,0.016771148265467908,0.02072935905906088,0.013940930511462507,-0.19441538739657366
91,0.013830464487289772,0.01292817618672125,0.014516788630634641,0.00958230269957754,0.05083014024209062
92,0.0026689904906136842,-0.007701945016752499,-0.015347024910276908,-0.015106103090483132,-0.04628605172025703
93,-0.002070382373641361,0.004878815391044954,0.007454276032447336,0.009385277028891446,-0.07052956557431085
94,-0.00200064550352507,-0.0019126010457793687,7.472880358994608e-05,0.0005274489675845056,-0.03949110694495823
95,-0.00786985153089671,-0.010465851138229896,-0.037216947404436755,-0.035353297942654204,0.7879699808256151
96,-0.019307086814608646,-0.022046768386182893,0.0025615430090550543,0.003229909960242564,-0.411858740971808
97,0.0011445898164974297,0.003046449172484458,0.008903681972536034,0.009073054522442933,0.66837243304313
98,-0.0057926238277874,0.009035732679498728,-0.002072036768404044,0.012135457885564293,-0.42605744872902324
99,0.028672171194750216,0.021070000603167195,0.030759744796582958,0.01596631920700434,0.09515026990310678
100,0.010433682291029336,0.0028005573856639235,0.0023874381542911094,0.004806907202198534,-0.003768695092138013
101,-0.005384230892623543,-0.008598501158201648,-0.0076660290603012505,-0.010542967154588521,-0.04482224808414366
102,0.006377412021917646,0.011341671439251043,0.013650327693456052,0.016562777922817903,-0.20509921794682398
103,0.019084857164880786,0.0386278543484013,0.021457713538972193,0.034098481032609804,1.229459155200329
104,0.023282757657180277,-0.0011997037391255514,0.017457455135674548,-0.002839302033779915,-0.4858328688278483
105,-0.006571491854721683,0.010527883542836517,2.1165532157426663e-16,0.0144540579773844,0.6402515013914805
106,0.01714204868319873,0.017060484453465703,0.01779856853053382,0.017176262356954596,0.17818089202863463
107,0.012936978547083417,-0.0023373778643425522,-0.0017486916859636703,-0.010006593771292727,-0.22290500283560402
108,-0.0056610012892919295,-0.00744208949971436,-0.0058160193985613345,0.00014886165261488916,-0.35255969677639654
109,0.0020135082516271425,0.0042348401772125364,0.00972659846448724,0.00035356342442806283,-0.11926210616610979
110,-0.012195133264830568,-0.006982326945094174,-0.006910579796616689,-0.008295188990529074,-0.12603114937628318
111,-0.00056124179450282,-0.008075791453493967,-0.0113165335452076,-0.001964421767109416,0.5209747517736106
112,-0.0030179465506597757,-0.0012632609028219524,-0.0010663905730238636,0.0001526648719401389,-0.32374181381670203
113,0.002886297366432736,0.019184800983766046,0.013806895188132095,0.005266761140124179,0.557722838225101
114,0.005545459616390663,-0.008274182368856053,-0.004422608341239047,-0.007632587642146276,0.6807664520959683
115,-0.014380444489319341,-0.011193793006868543,-0.00888450938780106,0.0013502749877760893,-0.6499596119209998
116,0.009278314015449395,0.00471111158312575,0.003628286429506326,-0.0027420286267752603,0.7776561209094001
117,-0.005333329868688447,0.0051788161035967156,-0.0014885870175734691,0.010433341992444164,-0.2181273951602451
118,0.0100888812884446,0.0017405342922270396,0.0039046261255394478,0.002727460201319718,-0.08584304982958446
119,0.008661043336193984,0.00840975853146785,0.006859454943254407,-0.002148645053881976,0.020348080400621082
120,-0.004708846808414335,0.010200587320109325,0.009481691054795596,0.015210448454433608,0.6922943372438815
121,0.012940896670804702,0.005321682894891095,-0.0013218985805754878,-0.012109386657278471,-0.2576470576955257
122,-0.02335321669756599,-0.03447574848807346,-0.020691189397487035,-0.013701053961243893,0.1283436826060864
123,-0.0040087495003656645,-0.0014058028496044027,-0.009888209032258257,0.002329638886354155,-0.12332374773106292
124,0.003106934674293334,0.006968464515962303,0.01329205298570618,0.006817556194003523,-0.17590814502901056
125,0.0014078809258257898,-0.002516490512013174,0.0013473174704917215,-0.011953372845103448,0.00534455400522913
126,-0.014199364826712474,-0.015627159963511415,-0.02103110959536779,-0.020517076751428984,0.3292394879830271
127,-0.0033514662370168974,-0.0009965929455708457,0.003905957112893476,0.00931145274913892,-0.1874494630336177
128,0.0,0.010332762077082851,0.005548005716365028,0.010448811384572166,-0.010340499249094024
129,0.021463857933423255,0.01918457492809104,0.021854347243010223,0.011562401196894504,0.1554152030401671
130,-0.003221990684629637,-0.014325191454744902,-0.00904558637816196,-0.0050453246706562965,-0.22934468344662173
131,0.0016162615336742419,0.009057017324346363,0.0034672545899138416,0.006747019091435526,0.31002381467850354
132,-0.00035081432829142645,-0.005357576992284827,-0.002961630998269486,-0.0062161355203296945,0.7625517707516704
133,-0.052565108178048374,-0.04861843013323422,-0.05997598365147706,-0.05523121574682861,1.9553686871403204
134,-0.0057777709421892205,-0.011102890183404095,-0.0049657572922708355,-0.0012784699305121304,-0.5445690990418964
135,-0.011995193356399394,-0.010335403553574147,-0.010207963305071,-0.011263217063414129,-0.12140712192139663
136,-0.0004524910219975758,0.00713752380013555,0.005424017480362163,0.010422382414205058,-0.3400675330164524
137,0.007318022828762367,0.003879142266274951,0.008282013421131475,0.0031306700792763935,-0.1323290835771088
138,0.009811247924824492,0.0037155424733052505,0.00452149468152392,-0.0023179304056556794,-0.28037323792077407
139,-0.0052658570783412585,0.006367024492058171,0.006001536796061694,0.01022877455661746,-0.0074656985148467536
140,0.014017249578196155,0.005149739911277983,0.010067020282774642,0.003919013379342569,0.25086266684805536
141,-0.004264672797852059,-0.007758161307302796,-0.014839377675606762,-0.015825081638774777,0.2896994251890865
142,-0.011741276362509155,-0.0021391575485077414,-0.0017985650281485573,0.010686696707686322,-0.4585045536721191
143,0.009564369877419775,-0.00022168736630127122,0.0002252119691144564,-0.01122585184352114,0.514469765827422
144,-0.0045148553097708695,0.002291965709545744,0.00645501272684462,0.013452876612534104,-0.09445800389290503
145,0.01293682720568706,0.01608149448374893,0.015959382842049362,0.015780582056015152,0.07948715489284787
146,0.011450367906546475,0.007405253125240624,0.010276798966160374,0.0016094166595164593,-0.09606033888744174
147,0.0014514047218480573,0.00014413029559564298,-0.0005812318674272987,0.006457787984469577,0.4850083552917373
148,-0.0009420291041471967,0.0025939865250809405,0.00021803642940634787,-0.007867091881955003,-0.09012127460040677
149,-0.0021034713019731557,-0.010996066058037095,-0.010321202675293207,-0.0005778386695393461,-0.4407188593809945
150,-0.0027619783596598206,-0.002979423900970744,-0.00851944536282293,-0.015539822649505916,0.12710693074790735
151,-0.009693911512412376,-0.003935841746485402,0.00014813684733006602,0.0008768185614275359,0.1863317757009323
152,-0.003532796330717811,-0.00790291773291396,-0.008665368878783256,-0.008193609687234532,-0.042048377616665036
153,-0.009306456636187083,-0.009219597859500911,-0.003884946437413486,-0.003556641060082725,0.4498700471656367
154,0.001938410476426511,0.005881084976330026,0.005250162244542849,0.0029859662701878092,-0.22896040163219553
155,-0.0006697077696635516,-0.004736586912369948,-0.0059688491168015554,-0.0006828013925080628,-0.015969465872545892
156,0.004318780782962075,0.006692502223994186,0.009232169091262352,0.0015692484979907223,-0.06709433193630318
157,-0.006079572306375858,-0.006795739156508141,-0.012717511757814663,-0.00980239272373956,0.381702774222175
158,-0.004923097656058696,-0.002156816856585237,0.0017325305474538949,0.004793796441353777,-0.19160496211555073
159,0.00592196731927542,0.003577566536580819,0.004587171875402048,0.003731018149942997,-0.014288759893734302
160,0.002086699568704215,0.010026017163177971,0.005689053079337203,0.012146668161096242,-0.2145260402094996
161,0.012493418064592561,0.001102930100611107,0.0031262048026291967,-0.006473714538303261,0.4644991501322339
162,-0.005875854233032447,-0.0032317597782231663,-0.008533053071260729,-0.009783516772724567,-0.13505752847943897
163,-0.012929456515477028,-0.008768680660345788,-0.0044155336239837485,0.005091465936775624,-0.44365862904854364
164,0.0063623499245397605,-0.00014866543785262677,-0.0041343851539621035,-0.01144574750634056,0.6803265551542379
165,-0.018222431510381176,-0.01531597564859032,-0.01351147251869898,-0.0059561429119147314,0.18760377746060308
166,0.00651510602279699,0.00936274265626666,0.009717659083918487,-0.000986270525577279,-0.03088538091969729
167,0.0009785367342833088,-0.0032914102093307253,-0.0025007848963063796,-0.0005925579059820719,0.018526803850091013
168,-0.0018046586600233415,0.004878344763300776,0.0081288256865692,0.009926453159564155,-0.04391712587893838
169,0.0045197363768021605,0.005228203357939226,0.004220077993133947,0.0052432463924233265,-0.13643636363636288
170,0.004274496541990531,0.0018575573679398103,0.0022512155059802343,-6.472757364087031e-05,0.17244386646145074
171,0.0014187234029397133,-0.002447371460093344,0.0008236114436104937,-0.0011139106896629067,0.1358753665020569
172,-0.003057173155565929,0.008549554744307396,-7.480930591506857e-05,0.011649417617624818,0.22027170948008679
173,0.007853449406422889,-0.001179467895053056,0.002618599855059859,-0.008202359543980792,-0.47451342238985333
174,0.0014099846552773352,-0.0003690411569506785,-0.0011939823147719614,-0.0005832888819177814,0.20284016126051743
175,-0.004891108059791326,-0.005610923456187504,-0.0029137098280606686,0.0006641864036831757,-0.04656959494435256
176,0.0020107769474554268,0.00230161171142316,0.005170066310412732,0.0014060923616847118,0.06693739515957403
177,-0.0006689191284514313,-0.0019999365426656215,0.00029815874441239655,0.0011275158102281144,0.2465341935833853
178,0.009519564712145698,0.012543591386224202,0.005663608190252426,0.00765828493074088,0.8393379519473902
179,0.00029465852476897155,-0.001979234055979584,0.00037054523049574403,-0.00030823879599031724,-0.605838221908677
180,-0.0012520030230320624,-0.0038926950408410305,-0.002888881597021132,-0.004202168396962848,-0.5711684987144235
181,-0.004645679319229861,-0.0022858284252501005,0.00029713207404203815,-0.0005068039665235826,0.7716488905254273
182,0.00014815879510709774,0.00325182230381384,0.0016338807995759962,0.0026595818654277475,0.29229471563511045
183,0.0014815079399729959,-0.0033150069262156117,-0.01757244358665314,-0.018193252881407336,0.4965845155674164
184,-0.01974852628310566,-0.008721282418627928,-0.0007547304342780394,0.009274179918543325,-0.08288612233538895
185,0.018637268549809984,0.013420806548952769,0.017900330705066983,0.010296533867437526,-0.16648566977917148
186,-0.010592578769322925,-0.007798687054555355,-0.008978291879955604,-0.007988193918671936,-0.24610953423719287
187,-0.0011229953793999016,-0.004597428078001067,-0.0026954235949152388,-0.001781012153182286,0.021822553556542293
188,0.0020236752243870115,0.005363555253723947,0.0015015283026050222,0.0006814883621246291,0.27429403883924375
189,0.006133625409019314,0.00666869175448873,0.0038980436060136237,0.008335626736991049,0.40610836390113464
190,0.009144268443517031,0.006845271247203138,0.010379339488185499,0.010563320851490386,-0.1416013846274325
191,0.009282452473771284,0.007895284752402467,0.007390444798292517,-0.00035266561559174067,-0.12737916584661746
192,-0.011094891494029594,-0.008921415599800116,-0.009096930770879336,-0.0006599940007172479,0.08465946267240043
193,0.005904912453937909,0.003659262116389449,0.00355372825002397,-0.00572233588526307,0.04248088360238019
194,-0.002054582596100614,0.006708395611669805,0.0011803015895352938,0.005898033327304864,0.09913056712600307
195,0.009705864873611098,0.0009416197355028095,0.009579359606409127,0.009962994578128038,0.06797005017236442
196,-0.00568015645393912,0.0010131493079762214,-0.0062039454360440964,0.0023798717857775238,0.3014188453514546
197,0.009301364067073494,0.007373675938185365,0.010575715658984816,0.006215467290202407,0.2882293557330777
198,0.03998257238525016,0.04621453776762511,0.03597384945164664,0.033928400852079814,1.2736294016004848
199,0.006140053411684043,-0.009465629103167849,-0.0028059730409946623,-0.007092494149065418,-0.6564867688357781
200,-0.005617121700253528,-0.003393180089017195,-0.011888828989682496,-0.016179143862418942,-0.013715645619619068
201,-0.034102829855507576,-0.026750905329294895,-0.016802023845313947,-0.013792712275801188,-0.25332415949660925
202,0.007220224458757851,0.0028556537775578854,0.004706727493525384,0.006715119491688303,-0.17160272989428793
203,-0.002365617046557426,-0.006335876790536534,-0.008288285723758207,-0.013340932264928922,-0.11525094076126019
204,-0.017316955805835338,-0.018698985064494692,-0.019113279007011607,-0.00668149748210894,0.6562640974869061
205,0.04489616205113068,0.05169018051400981,0.04312059392771106,0.05090126920388081,2.755432455865286
206,0.009447188114436301,0.022422754895663758,0.02208967241937025,0.017665720209756118,-0.5321459978160243
207,0.024471367376362737,0.014258525853717952,0.02070885930239322,0.01940728147524072,-0.36748172876991514
208,0.016443356844127153,0.053956405605156965,0.02226303546485412,0.048431252933402974,1.5594734373251355
209,0.044005125978137785,0.00832066299605051,0.03509822201315754,0.0027539168710883724,-0.4160967075127886
210,-0.014475253493075652,-0.02022046108258743,-0.01608546397621973,-0.021381515654403358,-0.2353550839127645
211,-0.010223213766630069,-0.00707220790471199,-0.008762726484881245,0.0066513271238979885,-0.18426370720340673
212,0.014055055062255614,0.005050499167013329,0.007586750305816308,-0.0061412298204797456,-0.2680827049766724
213,-0.008831889411205014,0.0024481940376579582,0.005172566991152989,0.011915529580141585,0.15715359409100976
214,0.0040325800942627435,-0.004948635350502397,-0.0007165222468559081,-0.006445305030438615,-0.13905546798439133
215,0.00032382836011422475,-0.0017437927923581629,-0.02372724231566175,-0.023383616509272804,0.5963567184092281
216,-0.02998310109122914,-0.02057458817354486,-0.0008679976765213484,0.0026553648651759156,-0.45189531335254973
217,0.011682986496021067,0.0033690557064328243,0.004477402654339836,-0.0016001093045161958,-0.18250086222230819
218,-0.004817170292243362,-0.0017776490510893889,-0.005322317257834629,0.002391140790491448,0.054008709818364455
219,0.0015250542063235013,-0.00382532326485549,-0.004481400699359005,-0.009116477620037136,0.2278769719114113
220,-0.03661279796656061,-0.01979605562290665,-0.023246381171201206,-0.02276695569233874,0.5415760149010819
221,0.006872387376744931,-0.006619402963984711,-0.028339505318418192,-0.03223866514111412,0.13922317431762096
222,-0.024639992632093908,-0.020466415573088193,-0.011751438597973033,-0.013818652743909183,-0.129372998858437
223,-0.039608097100013,-0.037276182981596316,-0.04720626580988615,-0.04751446182123989,0.5571850400138748
224,-0.05290003192723583,-0.05479843928863275,-0.049996235469576863,-0.02224979824652299,0.5448574446121243
225,0.005923982904024151,0.025554946916039763,0.01258306681001238,0.03189440748856234,-0.3442126563584856
226,0.02852771200000006,0.012347460440928307,-0.0011723211639406209,-0.04019970246395874,-0.07446600366389143
227,-0.02156450209481575,-0.013372507380333057,0.009389650573226108,0.04125938942274883,-0.36723200369618747
228,-0.008207967624528759,-0.014819743844343347,-0.004263552823544788,-0.03479643251983004,0.09002486302756402
229,-0.02911878852135428,-0.029934236574775168,-0.030595569274283856,-0.014034910480099229,0.5044068302401818
230,-0.051617979163464486,-0.04613103728575459,-0.05814328647759424,-0.07766738687923903,0.31296300012881817
231,0.02180429481018964,0.020178058060081813,-0.012960446928841733,0.05906496296185138,0.06072040983457245
232,-0.014416040020139742,-0.01841767455219314,0.005355925006494925,-0.05449035212881662,-0.25977370875277944
233,-0.09387653149726596,-0.10425843255151238,-0.12115480847054623,-0.12849961763877504,0.48140647709648027
234,-0.008846355139417596,-0.005828772984576225,-0.014372344578496067,0.049977699347187585,-0.000847093476884312
235,-0.09827016932553227,-0.016031540291405133,-0.05763312783443156,-0.08216825627923019,-0.15470203591794127
236,0.026632697424738592,-9.308922862059608e-05,0.02210521654280527,0.076421013432967,-0.1239307161994147
237,-0.011927289933424883,-0.004376195163340497,0.02368692364025252,-0.02907481134241569,-0.052471855650792015
238,0.029373303097504116,-0.0303001644439598,-0.011670013849188041,-0.03101212669180471,-0.04286121402108844
239,-0.013778947128046956,-0.026039145356774998,-0.03593243218970007,-0.04931770614565746,0.2560590722324776
240,-0.06262380957642165,-0.032181439017771346,-0.043817936575796856,-0.006493824569515425,-0.07747597614461443
241,0.05697671248050604,0.084919170065016,0.09606888575289027,0.11299038997075989,-0.18043251063776303
242,0.054905490464312076,0.0607318423387576,0.03596615099266421,0.0035110835630927256,0.0852908131560681
243,0.013557054366047979,0.005956592321405815,0.026645962858016882,0.066524839659592,-0.17338802865726863
244,0.015620612518664331,-0.014582414058180997,0.019702549393328935,-0.04306056839999303,-0.10211784441182642
245,-0.004512818605891792,0.017578447514224195,0.0014862722193738427,0.045348099789131256,-0.13366028335668642
246,0.03617359195491376,0.0030848058400469772,0.021890400387966014,-0.01769534501875328,0.1399587009083632
247,-0.050357129615369985,-0.03417974381133468,-0.05128442853813065,-0.052193005354180984,-0.036321877677053645
248,-0.009308032853054175,0.003638998914070006,0.005931897011429073,0.046206783704615825,0.03530242678672271
249,0.033690819412701106,-0.0022661373658908117,-0.002092477563651494,-0.03326672017670681,-0.28282264472447854
250,0.013128884446579728,0.05051327553316217,0.049656898127540774,0.07975791399500881,0.549792789386604
251,0.07657451841036254,0.03407420855936075,0.043040104057104775,0.0010328592273283624,-0.20455768341861044
252,-0.0209595600981745,0.003261679488673933,0.0017410658995542546,0.03783953502881386,-0.07804761029298772
253,0.0358524207421854,0.024674945419176444,0.04432084811538142,0.01854134565604014,0.0809520791356989
254,0.009545219103104314,-0.009111628186527203,-0.017724908301347497,-0.002881922653267438,-0.08186578954361658
255,0.015045603938559896,0.027750379677384723,0.03880040669586735,0.022767513642147484,-0.006055042513770192
256,-0.035153089206684876,-0.03986259446943592,-0.047789917199569924,-0.042119631759363084,0.10780757423752213
257,-0.0009234427231669891,-0.0036608434023703133,-0.02004109518710315,-0.02492886000170579,0.14551295183542642
258,0.0024367466856519745,0.005344470331767027,0.030589027723251595,0.0379189779691225,-0.23098369271538935
259,-0.001257321835750655,0.020516630678613795,0.0018656978889676021,0.002410956642746247,0.6475432558991977
260,-0.04322280090744754,-0.04647568065304697,-0.05146439558172442,-0.030298411729532324,0.7537920402035126
261,0.0514912298682384,0.027144696268690427,0.048991688537441756,0.021835171461187526,-0.506132831556206
262,-0.002502755861327336,0.022438278110290304,0.013355991356543973,0.01708531158662022,-0.02891407854241414
263,0.023751828783242286,0.016012396039877946,0.013767641217506048,0.027781737394474645,-0.2754738228718088
264,0.025733145916387607,0.015920019459950537,0.03900298843649452,0.009628771341099398,-0.012455009356213511
265,0.019671906383098795,0.009528278064369006,-0.0007173190534673011,0.0027657928135105224,-0.029590926344995064
266,0.006639023879322475,0.008658367023793977,0.017147875883366217,0.01916507207228323,0.10035368904456281
267,-0.01831157448212463,-0.01577604337123056,-0.0181133765886682,-0.02430857316947748,0.2621347589304394
268,-0.026319937566730504,-0.029857788876521053,-0.030586168629229738,-0.029394766979884385,-0.25773834984837357
269,-0.01923860490689064,-0.012148721866289226,-0.016475839528937924,-0.0015699301172996422,-0.1842656344349155
270,0.021271304534210982,0.019267076700615924,0.02579779074007428,0.007408860029992657,-0.0294930215481729
271,-0.0012156454713192378,-0.0021718718627155103,-0.0004898785214520797,0.004817926689548309,-0.008924254653116758
272,-0.0021097049457542193,-0.006368390518279633,-0.01274410952734738,-0.01576506931826498,0.14179991351612511
273,-0.002520708618479519,-0.0002433736374026124,0.0017377102786785379,0.014520582679006256,0.1336852573241068
274,-0.007010689724131738,0.0017852961361152539,-0.003221534860801066,-0.003239009932364722,-0.29329331510153195
275,0.009851377492937727,0.00704740478718412,-0.003397683989401196,-0.01901551050930902,0.35335042039804104
